"id";"tmp";"cmd_id";"value";"cmd_name";"enno_serial";"device_name";"createdAt";"updatedAt"
1081684;2021-01-19 08:00:00;252;47.47;BT;"GHA";Hydraulic Unit;;
1080916;2021-01-19 08:00:00;249;65.21;FT;"GHA";Hydraulic Unit;;
1081683;2021-01-19 07:45:00;252;46.66;BT;"GHA";Hydraulic Unit;;
1080915;2021-01-19 07:45:00;249;63.46;FT;"GHA";Hydraulic Unit;;
1080914;2021-01-19 07:30:00;249;63.04;FT;"GHA";Hydraulic Unit;;
1081682;2021-01-19 07:30:00;252;45.18;BT;"GHA";Hydraulic Unit;;
1080913;2021-01-19 07:15:00;249;62.13;FT;"GHA";Hydraulic Unit;;
1081681;2021-01-19 07:15:00;252;45.29;BT;"GHA";Hydraulic Unit;;
1080912;2021-01-19 07:00:00;249;63.68;FT;"GHA";Hydraulic Unit;;
1081680;2021-01-19 07:00:00;252;44.3;BT;"GHA";Hydraulic Unit;;
1081679;2021-01-19 06:45:00;252;43.53;BT;"GHA";Hydraulic Unit;;
1080911;2021-01-19 06:45:00;249;60.79;FT;"GHA";Hydraulic Unit;;
1081678;2021-01-19 06:30:00;252;42.62;BT;"GHA";Hydraulic Unit;;
1080910;2021-01-19 06:30:00;249;60.38;FT;"GHA";Hydraulic Unit;;
1081677;2021-01-19 06:15:00;252;42.45;BT;"GHA";Hydraulic Unit;;
1080909;2021-01-19 06:15:00;249;61.86;FT;"GHA";Hydraulic Unit;;
1080908;2021-01-19 06:00:00;249;60.72;FT;"GHA";Hydraulic Unit;;
1081676;2021-01-19 06:00:00;252;45.23;BT;"GHA";Hydraulic Unit;;
1080907;2021-01-19 05:45:00;249;59.37;FT;"GHA";Hydraulic Unit;;
1081675;2021-01-19 05:45:00;252;43.25;BT;"GHA";Hydraulic Unit;;
1080906;2021-01-19 05:30:00;249;64.1;FT;"GHA";Hydraulic Unit;;
1081674;2021-01-19 05:30:00;252;46.07;BT;"GHA";Hydraulic Unit;;
1080905;2021-01-19 05:15:00;249;62.12;FT;"GHA";Hydraulic Unit;;
1081673;2021-01-19 05:15:00;252;46.22;BT;"GHA";Hydraulic Unit;;
1081672;2021-01-19 05:00:00;252;46.45;BT;"GHA";Hydraulic Unit;;
1080904;2021-01-19 05:00:00;249;65.44;FT;"GHA";Hydraulic Unit;;
1080903;2021-01-19 04:45:00;249;63.04;FT;"GHA";Hydraulic Unit;;
1081671;2021-01-19 04:45:00;252;47.02;BT;"GHA";Hydraulic Unit;;
1081670;2021-01-19 04:30:00;252;48.16;BT;"GHA";Hydraulic Unit;;
1080902;2021-01-19 04:30:00;249;63.61;FT;"GHA";Hydraulic Unit;;
1080901;2021-01-19 04:15:00;249;69.88;FT;"GHA";Hydraulic Unit;;
1081669;2021-01-19 04:15:00;252;50.38;BT;"GHA";Hydraulic Unit;;
1081668;2021-01-19 04:00:00;252;46.77;BT;"GHA";Hydraulic Unit;;
1080900;2021-01-19 04:00:00;249;62.99;FT;"GHA";Hydraulic Unit;;
1080899;2021-01-19 03:45:00;249;67.71;FT;"GHA";Hydraulic Unit;;
1081667;2021-01-19 03:45:00;252;46.68;BT;"GHA";Hydraulic Unit;;
1080898;2021-01-19 03:30:00;249;63.24;FT;"GHA";Hydraulic Unit;;
1081666;2021-01-19 03:30:00;252;47.51;BT;"GHA";Hydraulic Unit;;
1080897;2021-01-19 03:15:00;249;64.76;FT;"GHA";Hydraulic Unit;;
1081665;2021-01-19 03:15:00;252;45.1;BT;"GHA";Hydraulic Unit;;
1080896;2021-01-19 03:00:00;249;63.1;FT;"GHA";Hydraulic Unit;;
1081664;2021-01-19 03:00:00;252;45.29;BT;"GHA";Hydraulic Unit;;
1081663;2021-01-19 02:45:00;252;46.81;BT;"GHA";Hydraulic Unit;;
1080895;2021-01-19 02:45:00;249;64.46;FT;"GHA";Hydraulic Unit;;
1080894;2021-01-19 02:30:00;249;67.07;FT;"GHA";Hydraulic Unit;;
1081662;2021-01-19 02:30:00;252;46.84;BT;"GHA";Hydraulic Unit;;
1080893;2021-01-19 02:15:00;249;62.37;FT;"GHA";Hydraulic Unit;;
1081661;2021-01-19 02:15:00;252;45.15;BT;"GHA";Hydraulic Unit;;
1081660;2021-01-19 02:00:00;252;46.55;BT;"GHA";Hydraulic Unit;;
1080892;2021-01-19 02:00:00;249;66.15;FT;"GHA";Hydraulic Unit;;
1081659;2021-01-19 01:45:00;252;46.73;BT;"GHA";Hydraulic Unit;;
1080891;2021-01-19 01:45:00;249;62.55;FT;"GHA";Hydraulic Unit;;
1081658;2021-01-19 01:30:00;252;46.24;BT;"GHA";Hydraulic Unit;;
1080890;2021-01-19 01:30:00;249;64.07;FT;"GHA";Hydraulic Unit;;
1081657;2021-01-19 01:15:00;252;46.32;BT;"GHA";Hydraulic Unit;;
1080889;2021-01-19 01:15:00;249;63.46;FT;"GHA";Hydraulic Unit;;
1080888;2021-01-19 01:00:00;249;64.29;FT;"GHA";Hydraulic Unit;;
1081656;2021-01-19 01:00:00;252;43.81;BT;"GHA";Hydraulic Unit;;
1081655;2021-01-19 00:45:00;252;47.8;BT;"GHA";Hydraulic Unit;;
1080887;2021-01-19 00:45:00;249;67.22;FT;"GHA";Hydraulic Unit;;
1080886;2021-01-19 00:30:00;249;63.87;FT;"GHA";Hydraulic Unit;;
1081654;2021-01-19 00:30:00;252;50.09;BT;"GHA";Hydraulic Unit;;
1081653;2021-01-19 00:15:00;252;47.58;BT;"GHA";Hydraulic Unit;;
1080885;2021-01-19 00:15:00;249;66.67;FT;"GHA";Hydraulic Unit;;
1081652;2021-01-19 00:00:00;252;45.65;BT;"GHA";Hydraulic Unit;;
1080884;2021-01-19 00:00:00;249;64.02;FT;"GHA";Hydraulic Unit;;
1081651;2021-01-18 23:45:00;252;44.15;BT;"GHA";Hydraulic Unit;;
1080883;2021-01-18 23:45:00;249;65.56;FT;"GHA";Hydraulic Unit;;
1080882;2021-01-18 23:30:00;249;63.06;FT;"GHA";Hydraulic Unit;;
1081650;2021-01-18 23:30:00;252;38.48;BT;"GHA";Hydraulic Unit;;
1081649;2021-01-18 23:15:00;252;34.66;BT;"GHA";Hydraulic Unit;;
1080881;2021-01-18 23:15:00;249;42.81;FT;"GHA";Hydraulic Unit;;
1081648;2021-01-18 23:00:00;252;44.05;BT;"GHA";Hydraulic Unit;;
1080880;2021-01-18 23:00:00;249;42.83;FT;"GHA";Hydraulic Unit;;
1081647;2021-01-18 22:45:00;252;47.93;BT;"GHA";Hydraulic Unit;;
1080879;2021-01-18 22:45:00;249;61.87;FT;"GHA";Hydraulic Unit;;
1080878;2021-01-18 22:30:00;249;64.03;FT;"GHA";Hydraulic Unit;;
1081646;2021-01-18 22:30:00;252;46.99;BT;"GHA";Hydraulic Unit;;
1080877;2021-01-18 22:15:00;249;62.15;FT;"GHA";Hydraulic Unit;;
1081645;2021-01-18 22:15:00;252;47.68;BT;"GHA";Hydraulic Unit;;
1080876;2021-01-18 22:00:00;249;67.42;FT;"GHA";Hydraulic Unit;;
1081644;2021-01-18 22:00:00;252;46.24;BT;"GHA";Hydraulic Unit;;
1081643;2021-01-18 21:45:00;252;46.62;BT;"GHA";Hydraulic Unit;;
1080875;2021-01-18 21:45:00;249;68.79;FT;"GHA";Hydraulic Unit;;
1080874;2021-01-18 21:30:00;249;61.78;FT;"GHA";Hydraulic Unit;;
1081642;2021-01-18 21:30:00;252;46.5;BT;"GHA";Hydraulic Unit;;
1081641;2021-01-18 21:15:00;252;47.83;BT;"GHA";Hydraulic Unit;;
1080873;2021-01-18 21:15:00;249;65.28;FT;"GHA";Hydraulic Unit;;
1080872;2021-01-18 21:00:00;249;61.22;FT;"GHA";Hydraulic Unit;;
1081640;2021-01-18 21:00:00;252;45.16;BT;"GHA";Hydraulic Unit;;
1080871;2021-01-18 20:45:00;249;63.8;FT;"GHA";Hydraulic Unit;;
1081639;2021-01-18 20:45:00;252;47.76;BT;"GHA";Hydraulic Unit;;
1081638;2021-01-18 20:30:00;252;46.11;BT;"GHA";Hydraulic Unit;;
1080870;2021-01-18 20:30:00;249;66.72;FT;"GHA";Hydraulic Unit;;
1081637;2021-01-18 20:15:00;252;45.64;BT;"GHA";Hydraulic Unit;;
1080869;2021-01-18 20:15:00;249;62.89;FT;"GHA";Hydraulic Unit;;
1081636;2021-01-18 20:00:00;252;47.57;BT;"GHA";Hydraulic Unit;;
1080868;2021-01-18 20:00:00;249;65.6;FT;"GHA";Hydraulic Unit;;
1081635;2021-01-18 19:45:00;252;48.13;BT;"GHA";Hydraulic Unit;;
1080867;2021-01-18 19:45:00;249;64.51;FT;"GHA";Hydraulic Unit;;
1080866;2021-01-18 19:30:00;249;62.71;FT;"GHA";Hydraulic Unit;;
1081634;2021-01-18 19:30:00;252;48.05;BT;"GHA";Hydraulic Unit;;
1081633;2021-01-18 19:15:00;252;47.45;BT;"GHA";Hydraulic Unit;;
1080865;2021-01-18 19:15:00;249;66.18;FT;"GHA";Hydraulic Unit;;
1081632;2021-01-18 19:00:00;252;49.22;BT;"GHA";Hydraulic Unit;;
1080864;2021-01-18 19:00:00;249;64.15;FT;"GHA";Hydraulic Unit;;
1080863;2021-01-18 18:45:00;249;70.53;FT;"GHA";Hydraulic Unit;;
1081631;2021-01-18 18:45:00;252;48.27;BT;"GHA";Hydraulic Unit;;
1080862;2021-01-18 18:30:00;249;65.01;FT;"GHA";Hydraulic Unit;;
1081630;2021-01-18 18:30:00;252;48.11;BT;"GHA";Hydraulic Unit;;
1081629;2021-01-18 18:15:00;252;48.48;BT;"GHA";Hydraulic Unit;;
1080861;2021-01-18 18:15:00;249;60.26;FT;"GHA";Hydraulic Unit;;
1080860;2021-01-18 18:00:00;249;64.69;FT;"GHA";Hydraulic Unit;;
1081628;2021-01-18 18:00:00;252;48.59;BT;"GHA";Hydraulic Unit;;
1080859;2021-01-18 17:45:00;249;66.04;FT;"GHA";Hydraulic Unit;;
1081627;2021-01-18 17:45:00;252;45.69;BT;"GHA";Hydraulic Unit;;
1081626;2021-01-18 17:30:00;252;46.73;BT;"GHA";Hydraulic Unit;;
1080858;2021-01-18 17:30:00;249;64.99;FT;"GHA";Hydraulic Unit;;
1080857;2021-01-18 17:15:00;249;67.15;FT;"GHA";Hydraulic Unit;;
1081625;2021-01-18 17:15:00;252;46.67;BT;"GHA";Hydraulic Unit;;
1080856;2021-01-18 17:00:00;249;67.22;FT;"GHA";Hydraulic Unit;;
1081624;2021-01-18 17:00:00;252;47.36;BT;"GHA";Hydraulic Unit;;
1080855;2021-01-18 16:45:00;249;63.17;FT;"GHA";Hydraulic Unit;;
1081623;2021-01-18 16:45:00;252;47.67;BT;"GHA";Hydraulic Unit;;
1081622;2021-01-18 16:30:00;252;48.38;BT;"GHA";Hydraulic Unit;;
1080854;2021-01-18 16:30:00;249;66.85;FT;"GHA";Hydraulic Unit;;
1080853;2021-01-18 16:15:00;249;66.1;FT;"GHA";Hydraulic Unit;;
1081621;2021-01-18 16:15:00;252;47.62;BT;"GHA";Hydraulic Unit;;
1080852;2021-01-18 16:00:00;249;69.87;FT;"GHA";Hydraulic Unit;;
1081620;2021-01-18 16:00:00;252;49.37;BT;"GHA";Hydraulic Unit;;
1080851;2021-01-18 15:45:00;249;64.25;FT;"GHA";Hydraulic Unit;;
1081619;2021-01-18 15:45:00;252;46.92;BT;"GHA";Hydraulic Unit;;
1081618;2021-01-18 15:30:00;252;49.93;BT;"GHA";Hydraulic Unit;;
1080850;2021-01-18 15:30:00;249;66.77;FT;"GHA";Hydraulic Unit;;
1081617;2021-01-18 15:15:00;252;47.49;BT;"GHA";Hydraulic Unit;;
1080849;2021-01-18 15:15:00;249;63.89;FT;"GHA";Hydraulic Unit;;
1081616;2021-01-18 15:00:00;252;47.65;BT;"GHA";Hydraulic Unit;;
1080848;2021-01-18 15:00:00;249;70.41;FT;"GHA";Hydraulic Unit;;
1081615;2021-01-18 14:45:00;252;48.3;BT;"GHA";Hydraulic Unit;;
1080847;2021-01-18 14:45:00;249;65.67;FT;"GHA";Hydraulic Unit;;
1081614;2021-01-18 14:30:00;252;50.07;BT;"GHA";Hydraulic Unit;;
1080846;2021-01-18 14:30:00;249;69.12;FT;"GHA";Hydraulic Unit;;
1080845;2021-01-18 14:15:00;249;70.37;FT;"GHA";Hydraulic Unit;;
1081613;2021-01-18 14:15:00;252;48.67;BT;"GHA";Hydraulic Unit;;
1080844;2021-01-18 14:00:00;249;64.9;FT;"GHA";Hydraulic Unit;;
1081612;2021-01-18 14:00:00;252;48.59;BT;"GHA";Hydraulic Unit;;
1080843;2021-01-18 13:45:00;249;72.58;FT;"GHA";Hydraulic Unit;;
1081611;2021-01-18 13:45:00;252;39.98;BT;"GHA";Hydraulic Unit;;
1080842;2021-01-18 13:30:00;249;69.49;FT;"GHA";Hydraulic Unit;;
1081610;2021-01-18 13:30:00;252;31.93;BT;"GHA";Hydraulic Unit;;
1081609;2021-01-18 13:15:00;252;29.37;BT;"GHA";Hydraulic Unit;;
1080841;2021-01-18 13:15:00;249;31.81;FT;"GHA";Hydraulic Unit;;
1080840;2021-01-18 13:00:00;249;30.97;FT;"GHA";Hydraulic Unit;;
1081608;2021-01-18 13:00:00;252;29.26;BT;"GHA";Hydraulic Unit;;
1081607;2021-01-18 12:45:00;252;29.45;BT;"GHA";Hydraulic Unit;;
1080839;2021-01-18 12:45:00;249;33.25;FT;"GHA";Hydraulic Unit;;
1081606;2021-01-18 12:30:00;252;28.66;BT;"GHA";Hydraulic Unit;;
1080838;2021-01-18 12:30:00;249;33.36;FT;"GHA";Hydraulic Unit;;
1080837;2021-01-18 12:15:00;249;35.15;FT;"GHA";Hydraulic Unit;;
1081605;2021-01-18 12:15:00;252;29.28;BT;"GHA";Hydraulic Unit;;
1081604;2021-01-18 12:00:00;252;30.19;BT;"GHA";Hydraulic Unit;;
1080836;2021-01-18 12:00:00;249;35.93;FT;"GHA";Hydraulic Unit;;
1080835;2021-01-18 11:45:00;249;37.05;FT;"GHA";Hydraulic Unit;;
1081603;2021-01-18 11:45:00;252;30.67;BT;"GHA";Hydraulic Unit;;
1081602;2021-01-18 11:30:00;252;32.74;BT;"GHA";Hydraulic Unit;;
1080834;2021-01-18 11:30:00;249;37.43;FT;"GHA";Hydraulic Unit;;
1080833;2021-01-18 11:15:00;249;38.52;FT;"GHA";Hydraulic Unit;;
1081601;2021-01-18 11:15:00;252;31.75;BT;"GHA";Hydraulic Unit;;
1081600;2021-01-18 11:00:00;252;34.82;BT;"GHA";Hydraulic Unit;;
1080832;2021-01-18 11:00:00;249;40.45;FT;"GHA";Hydraulic Unit;;
1080831;2021-01-18 10:45:00;249;41.87;FT;"GHA";Hydraulic Unit;;
1081599;2021-01-18 10:45:00;252;36.92;BT;"GHA";Hydraulic Unit;;
1081598;2021-01-18 10:30:00;252;40.48;BT;"GHA";Hydraulic Unit;;
1080830;2021-01-18 10:30:00;249;47.43;FT;"GHA";Hydraulic Unit;;
1081597;2021-01-18 10:15:00;252;39.17;BT;"GHA";Hydraulic Unit;;
1080829;2021-01-18 10:15:00;249;53.18;FT;"GHA";Hydraulic Unit;;
1080828;2021-01-18 10:00:00;249;52.84;FT;"GHA";Hydraulic Unit;;
1081596;2021-01-18 10:00:00;252;40.41;BT;"GHA";Hydraulic Unit;;
1080827;2021-01-18 09:45:00;249;51.21;FT;"GHA";Hydraulic Unit;;
1081595;2021-01-18 09:45:00;252;38.46;BT;"GHA";Hydraulic Unit;;
1081594;2021-01-18 09:30:00;252;41.71;BT;"GHA";Hydraulic Unit;;
1080826;2021-01-18 09:30:00;249;51.63;FT;"GHA";Hydraulic Unit;;
1080825;2021-01-18 09:15:00;249;53.23;FT;"GHA";Hydraulic Unit;;
1081593;2021-01-18 09:15:00;252;41.64;BT;"GHA";Hydraulic Unit;;
1080824;2021-01-18 09:00:00;249;54.63;FT;"GHA";Hydraulic Unit;;
1081592;2021-01-18 09:00:00;252;42.89;BT;"GHA";Hydraulic Unit;;
1081591;2021-01-18 08:45:00;252;41.57;BT;"GHA";Hydraulic Unit;;
1080823;2021-01-18 08:45:00;249;53.73;FT;"GHA";Hydraulic Unit;;
1081590;2021-01-18 08:30:00;252;40.11;BT;"GHA";Hydraulic Unit;;
1080822;2021-01-18 08:30:00;249;55.34;FT;"GHA";Hydraulic Unit;;
1080821;2021-01-18 08:15:00;249;53.83;FT;"GHA";Hydraulic Unit;;
1081589;2021-01-18 08:15:00;252;40.87;BT;"GHA";Hydraulic Unit;;
1080820;2021-01-18 08:00:00;249;57.53;FT;"GHA";Hydraulic Unit;;
1081588;2021-01-18 08:00:00;252;40.45;BT;"GHA";Hydraulic Unit;;
1080819;2021-01-18 07:45:00;249;56.48;FT;"GHA";Hydraulic Unit;;
1081587;2021-01-18 07:45:00;252;40.61;BT;"GHA";Hydraulic Unit;;
1080818;2021-01-18 07:30:00;249;52.73;FT;"GHA";Hydraulic Unit;;
1081586;2021-01-18 07:30:00;252;40.6;BT;"GHA";Hydraulic Unit;;
1080817;2021-01-18 07:15:00;249;53.34;FT;"GHA";Hydraulic Unit;;
1081585;2021-01-18 07:15:00;252;40.98;BT;"GHA";Hydraulic Unit;;
1080816;2021-01-18 07:00:00;249;56.85;FT;"GHA";Hydraulic Unit;;
1081584;2021-01-18 07:00:00;252;40.63;BT;"GHA";Hydraulic Unit;;
1081583;2021-01-18 06:45:00;252;40.59;BT;"GHA";Hydraulic Unit;;
1080815;2021-01-18 06:45:00;249;52.28;FT;"GHA";Hydraulic Unit;;
1080814;2021-01-18 06:30:00;249;55.16;FT;"GHA";Hydraulic Unit;;
1081582;2021-01-18 06:30:00;252;42.13;BT;"GHA";Hydraulic Unit;;
1081581;2021-01-18 06:15:00;252;42.04;BT;"GHA";Hydraulic Unit;;
1080813;2021-01-18 06:15:00;249;51.37;FT;"GHA";Hydraulic Unit;;
1081580;2021-01-18 06:00:00;252;43.89;BT;"GHA";Hydraulic Unit;;
1080812;2021-01-18 06:00:00;249;55.98;FT;"GHA";Hydraulic Unit;;
1081579;2021-01-18 05:45:00;252;40.53;BT;"GHA";Hydraulic Unit;;
1080811;2021-01-18 05:45:00;249;57.83;FT;"GHA";Hydraulic Unit;;
1081578;2021-01-18 05:30:00;252;40.19;BT;"GHA";Hydraulic Unit;;
1080810;2021-01-18 05:30:00;249;52.96;FT;"GHA";Hydraulic Unit;;
1081577;2021-01-18 05:15:00;252;33.23;BT;"GHA";Hydraulic Unit;;
1080809;2021-01-18 05:15:00;249;56.63;FT;"GHA";Hydraulic Unit;;
1080808;2021-01-18 05:00:00;249;37.72;FT;"GHA";Hydraulic Unit;;
1081576;2021-01-18 05:00:00;252;31.58;BT;"GHA";Hydraulic Unit;;
1080807;2021-01-18 04:45:00;249;37.79;FT;"GHA";Hydraulic Unit;;
1081575;2021-01-18 04:45:00;252;32.05;BT;"GHA";Hydraulic Unit;;
1081574;2021-01-18 04:30:00;252;31.14;BT;"GHA";Hydraulic Unit;;
1080806;2021-01-18 04:30:00;249;39.65;FT;"GHA";Hydraulic Unit;;
1081573;2021-01-18 04:15:00;252;31.59;BT;"GHA";Hydraulic Unit;;
1080805;2021-01-18 04:15:00;249;38.02;FT;"GHA";Hydraulic Unit;;
1081572;2021-01-18 04:00:00;252;32.2;BT;"GHA";Hydraulic Unit;;
1080804;2021-01-18 04:00:00;249;38.5;FT;"GHA";Hydraulic Unit;;
1080803;2021-01-18 03:45:00;249;35.87;FT;"GHA";Hydraulic Unit;;
1081571;2021-01-18 03:45:00;252;32.22;BT;"GHA";Hydraulic Unit;;
1080802;2021-01-18 03:30:00;249;37.91;FT;"GHA";Hydraulic Unit;;
1081570;2021-01-18 03:30:00;252;32.14;BT;"GHA";Hydraulic Unit;;
1081569;2021-01-18 03:15:00;252;30.79;BT;"GHA";Hydraulic Unit;;
1080801;2021-01-18 03:15:00;249;35.45;FT;"GHA";Hydraulic Unit;;
1081568;2021-01-18 03:00:00;252;31.11;BT;"GHA";Hydraulic Unit;;
1080800;2021-01-18 03:00:00;249;36.76;FT;"GHA";Hydraulic Unit;;
1080799;2021-01-18 02:45:00;249;35.41;FT;"GHA";Hydraulic Unit;;
1081567;2021-01-18 02:45:00;252;32.51;BT;"GHA";Hydraulic Unit;;
1080798;2021-01-18 02:30:00;249;38.02;FT;"GHA";Hydraulic Unit;;
1081566;2021-01-18 02:30:00;252;31.85;BT;"GHA";Hydraulic Unit;;
1081565;2021-01-18 02:15:00;252;32.05;BT;"GHA";Hydraulic Unit;;
1080797;2021-01-18 02:15:00;249;36.57;FT;"GHA";Hydraulic Unit;;
1080796;2021-01-18 02:00:00;249;35.14;FT;"GHA";Hydraulic Unit;;
1081564;2021-01-18 02:00:00;252;31.76;BT;"GHA";Hydraulic Unit;;
1081563;2021-01-18 01:45:00;252;30.85;BT;"GHA";Hydraulic Unit;;
1080795;2021-01-18 01:45:00;249;36.79;FT;"GHA";Hydraulic Unit;;
1080794;2021-01-18 01:30:00;249;36.13;FT;"GHA";Hydraulic Unit;;
1081562;2021-01-18 01:30:00;252;31.77;BT;"GHA";Hydraulic Unit;;
1080793;2021-01-18 01:15:00;249;37.98;FT;"GHA";Hydraulic Unit;;
1081561;2021-01-18 01:15:00;252;32.81;BT;"GHA";Hydraulic Unit;;
1081560;2021-01-18 01:00:00;252;31.67;BT;"GHA";Hydraulic Unit;;
1080792;2021-01-18 01:00:00;249;36.35;FT;"GHA";Hydraulic Unit;;
1080791;2021-01-18 00:45:00;249;36.99;FT;"GHA";Hydraulic Unit;;
1081559;2021-01-18 00:45:00;252;31.42;BT;"GHA";Hydraulic Unit;;
1080790;2021-01-18 00:30:00;249;38.1;FT;"GHA";Hydraulic Unit;;
1081558;2021-01-18 00:30:00;252;30.34;BT;"GHA";Hydraulic Unit;;
1081557;2021-01-18 00:15:00;252;32.28;BT;"GHA";Hydraulic Unit;;
1080789;2021-01-18 00:15:00;249;37.51;FT;"GHA";Hydraulic Unit;;
1081556;2021-01-18 00:00:00;252;31.57;BT;"GHA";Hydraulic Unit;;
1080788;2021-01-18 00:00:00;249;37.13;FT;"GHA";Hydraulic Unit;;
1081555;2021-01-17 23:45:00;252;30.26;BT;"GHA";Hydraulic Unit;;
1080787;2021-01-17 23:45:00;249;38.03;FT;"GHA";Hydraulic Unit;;
1080786;2021-01-17 23:30:00;249;36.91;FT;"GHA";Hydraulic Unit;;
1081554;2021-01-17 23:30:00;252;31;BT;"GHA";Hydraulic Unit;;
1080785;2021-01-17 23:15:00;249;37.28;FT;"GHA";Hydraulic Unit;;
1081553;2021-01-17 23:15:00;252;30.58;BT;"GHA";Hydraulic Unit;;
1081552;2021-01-17 23:00:00;252;31.18;BT;"GHA";Hydraulic Unit;;
1080784;2021-01-17 23:00:00;249;36.81;FT;"GHA";Hydraulic Unit;;
1080783;2021-01-17 22:45:00;249;36.5;FT;"GHA";Hydraulic Unit;;
1081551;2021-01-17 22:45:00;252;28.39;BT;"GHA";Hydraulic Unit;;
1081550;2021-01-17 22:30:00;252;30.59;BT;"GHA";Hydraulic Unit;;
1080782;2021-01-17 22:30:00;249;36.63;FT;"GHA";Hydraulic Unit;;
1080781;2021-01-17 22:15:00;249;35;FT;"GHA";Hydraulic Unit;;
1081549;2021-01-17 22:15:00;252;29.75;BT;"GHA";Hydraulic Unit;;
1080780;2021-01-17 22:00:00;249;33.96;FT;"GHA";Hydraulic Unit;;
1081548;2021-01-17 22:00:00;252;29.28;BT;"GHA";Hydraulic Unit;;
1080779;2021-01-17 21:45:00;249;31.61;FT;"GHA";Hydraulic Unit;;
1081547;2021-01-17 21:45:00;252;29.68;BT;"GHA";Hydraulic Unit;;
1081546;2021-01-17 21:30:00;252;30.9;BT;"GHA";Hydraulic Unit;;
1080778;2021-01-17 21:30:00;249;33.79;FT;"GHA";Hydraulic Unit;;
1080777;2021-01-17 21:15:00;249;35.13;FT;"GHA";Hydraulic Unit;;
1081545;2021-01-17 21:15:00;252;34.9;BT;"GHA";Hydraulic Unit;;
1081544;2021-01-17 21:00:00;252;37.79;BT;"GHA";Hydraulic Unit;;
1080776;2021-01-17 21:00:00;249;40.15;FT;"GHA";Hydraulic Unit;;
1081543;2021-01-17 20:45:00;252;39.38;BT;"GHA";Hydraulic Unit;;
1080775;2021-01-17 20:45:00;249;50.66;FT;"GHA";Hydraulic Unit;;
1080774;2021-01-17 20:30:00;249;49.36;FT;"GHA";Hydraulic Unit;;
1081542;2021-01-17 20:30:00;252;38.77;BT;"GHA";Hydraulic Unit;;
1080773;2021-01-17 20:15:00;249;49.1;FT;"GHA";Hydraulic Unit;;
1081541;2021-01-17 20:15:00;252;38.26;BT;"GHA";Hydraulic Unit;;
1081540;2021-01-17 20:00:00;252;38.89;BT;"GHA";Hydraulic Unit;;
1080772;2021-01-17 20:00:00;249;53.06;FT;"GHA";Hydraulic Unit;;
1081539;2021-01-17 19:45:00;252;39.52;BT;"GHA";Hydraulic Unit;;
1080771;2021-01-17 19:45:00;249;49.53;FT;"GHA";Hydraulic Unit;;
1080770;2021-01-17 19:30:00;249;52.06;FT;"GHA";Hydraulic Unit;;
1081538;2021-01-17 19:30:00;252;37.76;BT;"GHA";Hydraulic Unit;;
1080769;2021-01-17 19:15:00;249;48.32;FT;"GHA";Hydraulic Unit;;
1081537;2021-01-17 19:15:00;252;40.21;BT;"GHA";Hydraulic Unit;;
1080768;2021-01-17 19:00:00;249;50.29;FT;"GHA";Hydraulic Unit;;
1081536;2021-01-17 19:00:00;252;40.95;BT;"GHA";Hydraulic Unit;;
1081535;2021-01-17 18:45:00;252;39.47;BT;"GHA";Hydraulic Unit;;
1080767;2021-01-17 18:45:00;249;52.75;FT;"GHA";Hydraulic Unit;;
1080766;2021-01-17 18:30:00;249;51.42;FT;"GHA";Hydraulic Unit;;
1081534;2021-01-17 18:30:00;252;40.44;BT;"GHA";Hydraulic Unit;;
1081533;2021-01-17 18:15:00;252;38.64;BT;"GHA";Hydraulic Unit;;
1080765;2021-01-17 18:15:00;249;52.28;FT;"GHA";Hydraulic Unit;;
1081532;2021-01-17 18:00:00;252;39.76;BT;"GHA";Hydraulic Unit;;
1080764;2021-01-17 18:00:00;249;49.39;FT;"GHA";Hydraulic Unit;;
1081531;2021-01-17 17:45:00;252;38.73;BT;"GHA";Hydraulic Unit;;
1080763;2021-01-17 17:45:00;249;49.92;FT;"GHA";Hydraulic Unit;;
1080762;2021-01-17 17:30:00;249;49.07;FT;"GHA";Hydraulic Unit;;
1081530;2021-01-17 17:30:00;252;37.85;BT;"GHA";Hydraulic Unit;;
1081529;2021-01-17 17:15:00;252;39.59;BT;"GHA";Hydraulic Unit;;
1080761;2021-01-17 17:15:00;249;51.81;FT;"GHA";Hydraulic Unit;;
1080760;2021-01-17 17:00:00;249;48.61;FT;"GHA";Hydraulic Unit;;
1081528;2021-01-17 17:00:00;252;39.69;BT;"GHA";Hydraulic Unit;;
1080759;2021-01-17 16:45:00;249;49.88;FT;"GHA";Hydraulic Unit;;
1081527;2021-01-17 16:45:00;252;39.15;BT;"GHA";Hydraulic Unit;;
1080758;2021-01-17 16:30:00;249;46.86;FT;"GHA";Hydraulic Unit;;
1081526;2021-01-17 16:30:00;252;39.37;BT;"GHA";Hydraulic Unit;;
1081525;2021-01-17 16:15:00;252;39.22;BT;"GHA";Hydraulic Unit;;
1080757;2021-01-17 16:15:00;249;52.56;FT;"GHA";Hydraulic Unit;;
1080756;2021-01-17 16:00:00;249;49.24;FT;"GHA";Hydraulic Unit;;
1081524;2021-01-17 16:00:00;252;39.15;BT;"GHA";Hydraulic Unit;;
1080755;2021-01-17 15:45:00;249;49.87;FT;"GHA";Hydraulic Unit;;
1081523;2021-01-17 15:45:00;252;38.56;BT;"GHA";Hydraulic Unit;;
