"tmp";"cmd_id";"value";"cmd_name";"device_name";"key";"id";"createdAt";"updatedAt"
2021-01-02 05:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131434;;
2021-01-02 05:30:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129034;;
2021-01-02 05:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131435;;
2021-01-02 05:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131436;;
2021-01-02 05:45:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129035;;
2021-01-02 06:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131437;;
2021-01-02 06:00:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129036;;
2021-01-02 06:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131438;;
2021-01-02 06:15:00;264;2.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129037;;
2021-01-02 06:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131439;;
2021-01-02 06:30:00;264;2.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129038;;
2021-01-02 06:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131440;;
2021-01-02 06:45:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129039;;
2021-01-02 07:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131441;;
2021-01-02 07:00:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129040;;
2021-01-02 07:15:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129041;;
2021-01-02 07:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131442;;
2021-01-02 07:30:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129042;;
2021-01-02 07:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131443;;
2021-01-02 07:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131444;;
2021-01-02 07:45:00;264;2.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129043;;
2021-01-02 08:00:00;264;2.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129044;;
2021-01-02 08:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131445;;
2021-01-02 08:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131446;;
2021-01-02 08:15:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129045;;
2021-01-02 08:30:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129046;;
2021-01-02 08:30:00;274;1;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131447;;
2021-01-02 08:45:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129047;;
2021-01-02 08:45:00;274;3;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131448;;
2021-01-02 09:00:00;274;6;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131449;;
2021-01-02 09:00:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129048;;
2021-01-02 09:15:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129049;;
2021-01-02 09:15:00;274;6;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131450;;
2021-01-02 09:30:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129050;;
2021-01-02 09:30:00;274;14;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131451;;
2021-01-02 09:45:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129051;;
2021-01-02 09:45:00;274;27;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131452;;
2021-01-02 10:00:00;274;43;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131453;;
2021-01-02 10:00:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129052;;
2021-01-02 10:15:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129053;;
2021-01-02 10:15:00;274;41;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131454;;
2021-01-02 10:30:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129054;;
2021-01-02 10:30:00;274;51;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131455;;
2021-01-02 10:45:00;274;62;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131456;;
2021-01-02 10:45:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129055;;
2021-01-02 11:00:00;274;73;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131457;;
2021-01-02 11:00:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129056;;
2021-01-02 11:15:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129057;;
2021-01-02 11:15:00;274;67;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131458;;
2021-01-02 11:30:00;274;75;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131459;;
2021-01-02 11:30:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129058;;
2021-01-02 11:45:00;274;83;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131460;;
2021-01-02 11:45:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129059;;
2021-01-02 12:00:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129060;;
2021-01-02 12:00:00;274;91;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131461;;
2021-01-02 12:15:00;274;106;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131462;;
2021-01-02 12:15:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129061;;
2021-01-02 12:30:00;274;106;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131463;;
2021-01-02 12:30:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129062;;
2021-01-02 12:45:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129063;;
2021-01-02 12:45:00;274;104;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131464;;
2021-01-02 13:00:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129064;;
2021-01-02 13:00:00;274;102;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131465;;
2021-01-02 13:15:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129065;;
2021-01-02 13:15:00;274;96;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131466;;
2021-01-02 13:30:00;274;94;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131467;;
2021-01-02 13:30:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129066;;
2021-01-02 13:45:00;274;91;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131468;;
2021-01-02 13:45:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129067;;
2021-01-02 14:00:00;274;87;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131469;;
2021-01-02 14:00:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129068;;
2021-01-02 14:15:00;274;75;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131470;;
2021-01-02 14:15:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129069;;
2021-01-02 14:30:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129070;;
2021-01-02 14:30:00;274;68;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131471;;
2021-01-02 14:45:00;274;61;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131472;;
2021-01-02 14:45:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129071;;
2021-01-02 15:00:00;274;54;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131473;;
2021-01-02 15:00:00;264;2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129072;;
2021-01-02 15:15:00;274;52;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131474;;
2021-01-02 15:15:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129073;;
2021-01-02 15:30:00;274;43;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131475;;
2021-01-02 15:30:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129074;;
2021-01-02 15:45:00;274;34;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131476;;
2021-01-02 15:45:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129075;;
2021-01-02 16:00:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129076;;
2021-01-02 16:00:00;274;26;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131477;;
2021-01-02 16:15:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129077;;
2021-01-02 16:15:00;274;30;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131478;;
2021-01-02 16:30:00;274;18;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131479;;
2021-01-02 16:30:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129078;;
2021-01-02 16:45:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129079;;
2021-01-02 16:45:00;274;9;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131480;;
2021-01-02 17:00:00;274;3;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131481;;
2021-01-02 17:00:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129080;;
2021-01-02 17:15:00;264;1.7;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129081;;
2021-01-02 17:15:00;274;4;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131482;;
2021-01-02 17:30:00;264;1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129082;;
2021-01-02 17:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131483;;
2021-01-02 17:45:00;264;1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129083;;
2021-01-02 17:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131484;;
2021-01-02 18:00:00;264;1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129084;;
2021-01-02 18:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131485;;
2021-01-02 18:15:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129085;;
2021-01-02 18:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131486;;
2021-01-02 18:30:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129086;;
2021-01-02 18:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131487;;
2021-01-02 18:45:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129087;;
2021-01-02 18:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131488;;
2021-01-02 19:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131489;;
2021-01-02 19:00:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129088;;
2021-01-02 19:15:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129089;;
2021-01-02 19:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131490;;
2021-01-02 19:30:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129090;;
2021-01-02 19:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131491;;
2021-01-02 19:45:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129091;;
2021-01-02 19:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131492;;
2021-01-02 20:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131493;;
2021-01-02 20:00:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129092;;
2021-01-02 20:15:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129093;;
2021-01-02 20:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131494;;
2021-01-02 20:30:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129094;;
2021-01-02 20:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131495;;
2021-01-02 20:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131496;;
2021-01-02 20:45:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129095;;
2021-01-02 21:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131497;;
2021-01-02 21:00:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129096;;
2021-01-02 21:15:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129097;;
2021-01-02 21:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131498;;
2021-01-02 21:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131499;;
2021-01-02 21:30:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129098;;
2021-01-02 21:45:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129099;;
2021-01-02 21:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131500;;
2021-01-02 22:00:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129100;;
2021-01-02 22:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131501;;
2021-01-02 22:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131502;;
2021-01-02 22:15:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129101;;
2021-01-02 22:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131503;;
2021-01-02 22:30:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129102;;
2021-01-02 22:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131504;;
2021-01-02 22:45:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129103;;
2021-01-02 23:00:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129104;;
2021-01-02 23:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131505;;
2021-01-02 23:15:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129105;;
2021-01-02 23:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131506;;
2021-01-02 23:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131507;;
2021-01-02 23:30:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129106;;
2021-01-02 23:45:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129107;;
2021-01-02 23:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131508;;
2021-01-03 00:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131509;;
2021-01-03 00:00:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129108;;
2021-01-03 00:15:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129109;;
2021-01-03 00:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131510;;
2021-01-03 00:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131511;;
2021-01-03 00:30:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129110;;
2021-01-03 00:45:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129111;;
2021-01-03 00:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131512;;
2021-01-03 01:00:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129112;;
2021-01-03 01:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131513;;
2021-01-03 01:15:00;264;2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129113;;
2021-01-03 01:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131514;;
2021-01-03 01:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131515;;
2021-01-03 01:30:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129114;;
2021-01-03 01:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131516;;
2021-01-03 01:45:00;264;2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129115;;
2021-01-03 02:00:00;264;2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129116;;
2021-01-03 02:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131517;;
2021-01-03 02:15:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129117;;
2021-01-03 02:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131518;;
2021-01-03 02:30:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129118;;
2021-01-03 02:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131519;;
2021-01-03 02:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131520;;
2021-01-03 02:45:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129119;;
2021-01-03 03:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131521;;
2021-01-03 03:00:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129120;;
2021-01-03 03:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131522;;
2021-01-03 03:15:00;264;1.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129121;;
2021-01-03 03:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131523;;
2021-01-03 03:30:00;264;1.7;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129122;;
2021-01-03 03:45:00;264;1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129123;;
2021-01-03 03:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131524;;
2021-01-03 04:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131525;;
2021-01-03 04:00:00;264;1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129124;;
2021-01-03 04:15:00;264;1.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129125;;
2021-01-03 04:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131526;;
2021-01-03 04:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131527;;
2021-01-03 04:30:00;264;2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129126;;
2021-01-03 04:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131528;;
2021-01-03 04:45:00;264;2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129127;;
2021-01-03 05:00:00;264;2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129128;;
2021-01-03 05:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131529;;
2021-01-03 05:15:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129129;;
2021-01-03 05:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131530;;
2021-01-03 05:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131531;;
2021-01-03 05:30:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129130;;
2021-01-03 05:45:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129131;;
2021-01-03 05:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131532;;
2021-01-03 06:00:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129132;;
2021-01-03 06:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131533;;
2021-01-03 06:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131534;;
2021-01-03 06:15:00;264;1.7;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129133;;
2021-01-03 06:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131535;;
2021-01-03 06:30:00;264;1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129134;;
2021-01-03 06:45:00;264;1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129135;;
2021-01-03 06:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131536;;
2021-01-03 07:00:00;264;1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129136;;
2021-01-03 07:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131537;;
2021-01-03 07:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131538;;
2021-01-03 07:15:00;264;1.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129137;;
2021-01-03 07:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131539;;
2021-01-03 07:30:00;264;1.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129138;;
2021-01-03 07:45:00;264;1.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129139;;
2021-01-03 07:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131540;;
2021-01-03 08:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131541;;
2021-01-03 08:00:00;264;1.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129140;;
2021-01-03 08:15:00;264;1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129141;;
2021-01-03 08:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131542;;
2021-01-03 08:30:00;274;1;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131543;;
2021-01-03 08:30:00;264;1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129142;;
2021-01-03 08:45:00;274;3;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131544;;
2021-01-03 08:45:00;264;1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129143;;
2021-01-03 09:00:00;274;6;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131545;;
2021-01-03 09:00:00;264;1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129144;;
2021-01-03 09:15:00;264;1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129145;;
2021-01-03 09:15:00;274;6;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131546;;
2021-01-03 09:30:00;264;1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129146;;
2021-01-03 09:30:00;274;14;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131547;;
2021-01-03 09:45:00;264;1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129147;;
2021-01-03 09:45:00;274;26;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131548;;
2021-01-03 10:00:00;264;1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129148;;
2021-01-03 10:00:00;274;42;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131549;;
2021-01-03 10:15:00;274;43;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131550;;
2021-01-03 10:15:00;264;1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129149;;
2021-01-03 10:30:00;274;55;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131551;;
2021-01-03 10:30:00;264;1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129150;;
2021-01-03 10:45:00;264;1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129151;;
2021-01-03 10:45:00;274;68;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2131552;;
2021-01-03 11:00:00;264;1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129152;;
