"id";"tmp";"cmd_id";"value";"cmd_name";"enno_serial";"device_name";"createdAt";"updatedAt"
1008234;2021-01-14 11:15:00;263;49.76;FT;"GHB";Hydraulic Unit;;
1008235;2021-01-14 11:30:00;263;48.2;FT;"GHB";Hydraulic Unit;;
1008236;2021-01-14 11:45:00;263;47.88;FT;"GHB";Hydraulic Unit;;
1008237;2021-01-14 12:00:00;263;46.76;FT;"GHB";Hydraulic Unit;;
1008238;2021-01-14 12:15:00;263;47.36;FT;"GHB";Hydraulic Unit;;
1008239;2021-01-14 12:30:00;263;46.59;FT;"GHB";Hydraulic Unit;;
1008240;2021-01-14 12:45:00;263;48.25;FT;"GHB";Hydraulic Unit;;
1008241;2021-01-14 13:00:00;263;49.26;FT;"GHB";Hydraulic Unit;;
1008242;2021-01-14 13:15:00;263;46.39;FT;"GHB";Hydraulic Unit;;
1008243;2021-01-14 13:30:00;263;49.28;FT;"GHB";Hydraulic Unit;;
1008244;2021-01-14 13:45:00;263;47.24;FT;"GHB";Hydraulic Unit;;
1008245;2021-01-14 14:00:00;263;51.23;FT;"GHB";Hydraulic Unit;;
1008246;2021-01-14 14:15:00;263;44.12;FT;"GHB";Hydraulic Unit;;
1008247;2021-01-14 14:30:00;263;47.96;FT;"GHB";Hydraulic Unit;;
1008248;2021-01-14 14:45:00;263;47.22;FT;"GHB";Hydraulic Unit;;
1008249;2021-01-14 15:00:00;263;49.41;FT;"GHB";Hydraulic Unit;;
1008250;2021-01-14 15:15:00;263;47.83;FT;"GHB";Hydraulic Unit;;
1008251;2021-01-14 15:30:00;263;46.11;FT;"GHB";Hydraulic Unit;;
1008252;2021-01-14 15:45:00;263;47.78;FT;"GHB";Hydraulic Unit;;
1008253;2021-01-14 16:00:00;263;50.12;FT;"GHB";Hydraulic Unit;;
1008254;2021-01-14 16:15:00;263;49.42;FT;"GHB";Hydraulic Unit;;
1008255;2021-01-14 16:30:00;263;48.56;FT;"GHB";Hydraulic Unit;;
1008256;2021-01-14 16:45:00;263;50.07;FT;"GHB";Hydraulic Unit;;
1008257;2021-01-14 17:00:00;263;50.15;FT;"GHB";Hydraulic Unit;;
1008258;2021-01-14 17:15:00;263;52.38;FT;"GHB";Hydraulic Unit;;
1008259;2021-01-14 17:30:00;263;47.66;FT;"GHB";Hydraulic Unit;;
1008260;2021-01-14 17:45:00;263;50.45;FT;"GHB";Hydraulic Unit;;
1008261;2021-01-14 18:00:00;263;48.94;FT;"GHB";Hydraulic Unit;;
1012636;2021-01-14 18:15:00;263;49.53;FT;"GHB";Hydraulic Unit;;
1012637;2021-01-14 18:30:00;263;50.46;FT;"GHB";Hydraulic Unit;;
1012638;2021-01-14 18:45:00;263;48.56;FT;"GHB";Hydraulic Unit;;
1012639;2021-01-14 19:00:00;263;50.25;FT;"GHB";Hydraulic Unit;;
1012640;2021-01-14 19:15:00;263;49.42;FT;"GHB";Hydraulic Unit;;
1012641;2021-01-14 19:30:00;263;48.8;FT;"GHB";Hydraulic Unit;;
1012642;2021-01-14 19:45:00;263;47.11;FT;"GHB";Hydraulic Unit;;
1012643;2021-01-14 20:00:00;263;50.49;FT;"GHB";Hydraulic Unit;;
1012644;2021-01-14 20:15:00;263;50.36;FT;"GHB";Hydraulic Unit;;
1012645;2021-01-14 20:30:00;263;49.57;FT;"GHB";Hydraulic Unit;;
1012646;2021-01-14 20:45:00;263;51.28;FT;"GHB";Hydraulic Unit;;
1012647;2021-01-14 21:00:00;263;50.61;FT;"GHB";Hydraulic Unit;;
1012648;2021-01-14 21:15:00;263;49.18;FT;"GHB";Hydraulic Unit;;
1012649;2021-01-14 21:30:00;263;50.24;FT;"GHB";Hydraulic Unit;;
1012650;2021-01-14 21:45:00;263;52.67;FT;"GHB";Hydraulic Unit;;
1012651;2021-01-14 22:00:00;263;51.56;FT;"GHB";Hydraulic Unit;;
1012652;2021-01-14 22:15:00;263;53.25;FT;"GHB";Hydraulic Unit;;
1012653;2021-01-14 22:30:00;263;47.93;FT;"GHB";Hydraulic Unit;;
1012654;2021-01-14 22:45:00;263;50.84;FT;"GHB";Hydraulic Unit;;
1012655;2021-01-14 23:00:00;263;52.88;FT;"GHB";Hydraulic Unit;;
1012656;2021-01-14 23:15:00;263;50.89;FT;"GHB";Hydraulic Unit;;
1012657;2021-01-14 23:30:00;263;52.38;FT;"GHB";Hydraulic Unit;;
1012658;2021-01-14 23:45:00;263;47.87;FT;"GHB";Hydraulic Unit;;
1012659;2021-01-15 00:00:00;263;54.03;FT;"GHB";Hydraulic Unit;;
1012660;2021-01-15 00:15:00;263;52.19;FT;"GHB";Hydraulic Unit;;
1012661;2021-01-15 00:30:00;263;52.62;FT;"GHB";Hydraulic Unit;;
1012662;2021-01-15 00:45:00;263;53.01;FT;"GHB";Hydraulic Unit;;
1012663;2021-01-15 01:00:00;263;49.73;FT;"GHB";Hydraulic Unit;;
1012664;2021-01-15 01:15:00;263;50.18;FT;"GHB";Hydraulic Unit;;
1012665;2021-01-15 01:30:00;263;52.26;FT;"GHB";Hydraulic Unit;;
1012666;2021-01-15 01:45:00;263;52.05;FT;"GHB";Hydraulic Unit;;
1012667;2021-01-15 02:00:00;263;52.61;FT;"GHB";Hydraulic Unit;;
1012668;2021-01-15 02:15:00;263;50.94;FT;"GHB";Hydraulic Unit;;
1012669;2021-01-15 02:30:00;263;54.08;FT;"GHB";Hydraulic Unit;;
1012670;2021-01-15 02:45:00;263;51.78;FT;"GHB";Hydraulic Unit;;
1012671;2021-01-15 03:00:00;263;55.33;FT;"GHB";Hydraulic Unit;;
1012672;2021-01-15 03:15:00;263;51.83;FT;"GHB";Hydraulic Unit;;
1012673;2021-01-15 03:30:00;263;51.31;FT;"GHB";Hydraulic Unit;;
1012674;2021-01-15 03:45:00;263;48.89;FT;"GHB";Hydraulic Unit;;
1012675;2021-01-15 04:00:00;263;53.07;FT;"GHB";Hydraulic Unit;;
1012676;2021-01-15 04:15:00;263;54.27;FT;"GHB";Hydraulic Unit;;
1012677;2021-01-15 04:30:00;263;52.29;FT;"GHB";Hydraulic Unit;;
1012678;2021-01-15 04:45:00;263;52.24;FT;"GHB";Hydraulic Unit;;
1012679;2021-01-15 05:00:00;263;51.6;FT;"GHB";Hydraulic Unit;;
1012680;2021-01-15 05:15:00;263;52.19;FT;"GHB";Hydraulic Unit;;
1012681;2021-01-15 05:30:00;263;50.83;FT;"GHB";Hydraulic Unit;;
1012682;2021-01-15 05:45:00;263;52.42;FT;"GHB";Hydraulic Unit;;
1012683;2021-01-15 06:00:00;263;52.41;FT;"GHB";Hydraulic Unit;;
1016568;2021-01-15 11:00:00;263;52.05;FT;"GHB";Hydraulic Unit;;
1016569;2021-01-15 11:15:00;263;50.2;FT;"GHB";Hydraulic Unit;;
1016570;2021-01-15 11:30:00;263;49.63;FT;"GHB";Hydraulic Unit;;
1016571;2021-01-15 11:45:00;263;50.79;FT;"GHB";Hydraulic Unit;;
1017420;2021-01-15 02:00:00;263;52.61;FT;"GHB";Hydraulic Unit;;
1017421;2021-01-15 02:15:00;263;50.94;FT;"GHB";Hydraulic Unit;;
1017422;2021-01-15 02:30:00;263;54.08;FT;"GHB";Hydraulic Unit;;
1017423;2021-01-15 02:45:00;263;51.78;FT;"GHB";Hydraulic Unit;;
1017424;2021-01-15 03:00:00;263;55.33;FT;"GHB";Hydraulic Unit;;
1017425;2021-01-15 03:15:00;263;51.83;FT;"GHB";Hydraulic Unit;;
1017426;2021-01-15 03:30:00;263;51.31;FT;"GHB";Hydraulic Unit;;
1017427;2021-01-15 03:45:00;263;48.89;FT;"GHB";Hydraulic Unit;;
1017428;2021-01-15 04:00:00;263;53.07;FT;"GHB";Hydraulic Unit;;
1017429;2021-01-15 04:15:00;263;54.27;FT;"GHB";Hydraulic Unit;;
1017430;2021-01-15 04:30:00;263;52.29;FT;"GHB";Hydraulic Unit;;
1017431;2021-01-15 04:45:00;263;52.24;FT;"GHB";Hydraulic Unit;;
1017432;2021-01-15 05:00:00;263;51.6;FT;"GHB";Hydraulic Unit;;
1017433;2021-01-15 05:15:00;263;52.19;FT;"GHB";Hydraulic Unit;;
1017434;2021-01-15 05:30:00;263;50.83;FT;"GHB";Hydraulic Unit;;
1017435;2021-01-15 05:45:00;263;52.42;FT;"GHB";Hydraulic Unit;;
1017436;2021-01-15 06:00:00;263;52.41;FT;"GHB";Hydraulic Unit;;
1017437;2021-01-15 06:15:00;263;52.4;FT;"GHB";Hydraulic Unit;;
1017438;2021-01-15 06:30:00;263;50.77;FT;"GHB";Hydraulic Unit;;
1017439;2021-01-15 06:45:00;263;50.29;FT;"GHB";Hydraulic Unit;;
1017440;2021-01-15 07:00:00;263;53.04;FT;"GHB";Hydraulic Unit;;
1017441;2021-01-15 07:15:00;263;53.12;FT;"GHB";Hydraulic Unit;;
1017442;2021-01-15 07:30:00;263;54.16;FT;"GHB";Hydraulic Unit;;
1017443;2021-01-15 07:45:00;263;49.61;FT;"GHB";Hydraulic Unit;;
1017444;2021-01-15 08:00:00;263;51.51;FT;"GHB";Hydraulic Unit;;
1017445;2021-01-15 08:15:00;263;52.3;FT;"GHB";Hydraulic Unit;;
1017446;2021-01-15 08:30:00;263;54.23;FT;"GHB";Hydraulic Unit;;
1017447;2021-01-15 08:45:00;263;52.4;FT;"GHB";Hydraulic Unit;;
1017448;2021-01-15 09:00:00;263;48.4;FT;"GHB";Hydraulic Unit;;
1017449;2021-01-15 09:15:00;263;50.97;FT;"GHB";Hydraulic Unit;;
1017450;2021-01-15 09:30:00;263;51.16;FT;"GHB";Hydraulic Unit;;
1017451;2021-01-15 09:45:00;263;48.06;FT;"GHB";Hydraulic Unit;;
1017452;2021-01-15 10:00:00;263;51.8;FT;"GHB";Hydraulic Unit;;
1017453;2021-01-15 10:15:00;263;49.87;FT;"GHB";Hydraulic Unit;;
1017454;2021-01-15 10:30:00;263;53.99;FT;"GHB";Hydraulic Unit;;
1017455;2021-01-15 10:45:00;263;53.69;FT;"GHB";Hydraulic Unit;;
1017456;2021-01-15 11:00:00;263;52.05;FT;"GHB";Hydraulic Unit;;
1017457;2021-01-15 11:15:00;263;50.2;FT;"GHB";Hydraulic Unit;;
1017458;2021-01-15 11:30:00;263;49.63;FT;"GHB";Hydraulic Unit;;
1017459;2021-01-15 11:45:00;263;50.79;FT;"GHB";Hydraulic Unit;;
1017460;2021-01-15 12:00:00;263;51.22;FT;"GHB";Hydraulic Unit;;
1017461;2021-01-15 12:15:00;263;51;FT;"GHB";Hydraulic Unit;;
1017462;2021-01-15 12:30:00;263;52.48;FT;"GHB";Hydraulic Unit;;
1017463;2021-01-15 12:45:00;263;51.66;FT;"GHB";Hydraulic Unit;;
1017464;2021-01-15 13:00:00;263;51.8;FT;"GHB";Hydraulic Unit;;
1017465;2021-01-15 13:15:00;263;50.97;FT;"GHB";Hydraulic Unit;;
1017466;2021-01-15 13:30:00;263;52.27;FT;"GHB";Hydraulic Unit;;
1017467;2021-01-15 13:45:00;263;53;FT;"GHB";Hydraulic Unit;;
1021836;2021-01-15 14:00:00;263;51.27;FT;"GHB";Hydraulic Unit;;
1021837;2021-01-15 14:15:00;263;51.91;FT;"GHB";Hydraulic Unit;;
1021838;2021-01-15 14:30:00;263;50.15;FT;"GHB";Hydraulic Unit;;
1021839;2021-01-15 14:45:00;263;52.7;FT;"GHB";Hydraulic Unit;;
1021840;2021-01-15 15:00:00;263;50.29;FT;"GHB";Hydraulic Unit;;
1021841;2021-01-15 15:15:00;263;54.29;FT;"GHB";Hydraulic Unit;;
1021842;2021-01-15 15:30:00;263;52.21;FT;"GHB";Hydraulic Unit;;
1021843;2021-01-15 15:45:00;263;52.35;FT;"GHB";Hydraulic Unit;;
1021844;2021-01-15 16:00:00;263;50.81;FT;"GHB";Hydraulic Unit;;
1021845;2021-01-15 16:15:00;263;51.02;FT;"GHB";Hydraulic Unit;;
1021846;2021-01-15 16:30:00;263;51.93;FT;"GHB";Hydraulic Unit;;
1021847;2021-01-15 16:45:00;263;55.08;FT;"GHB";Hydraulic Unit;;
1021848;2021-01-15 17:00:00;263;50.61;FT;"GHB";Hydraulic Unit;;
1021849;2021-01-15 17:15:00;263;52.7;FT;"GHB";Hydraulic Unit;;
1021850;2021-01-15 17:30:00;263;49.56;FT;"GHB";Hydraulic Unit;;
1021851;2021-01-15 17:45:00;263;52.87;FT;"GHB";Hydraulic Unit;;
1021852;2021-01-15 18:00:00;263;54.85;FT;"GHB";Hydraulic Unit;;
1021853;2021-01-15 18:15:00;263;47.57;FT;"GHB";Hydraulic Unit;;
1021854;2021-01-15 18:30:00;263;53.44;FT;"GHB";Hydraulic Unit;;
1021855;2021-01-15 18:45:00;263;52.03;FT;"GHB";Hydraulic Unit;;
1021856;2021-01-15 19:00:00;263;52.2;FT;"GHB";Hydraulic Unit;;
1021857;2021-01-15 19:15:00;263;52.56;FT;"GHB";Hydraulic Unit;;
1021858;2021-01-15 19:30:00;263;54.24;FT;"GHB";Hydraulic Unit;;
1021859;2021-01-15 19:45:00;263;52.31;FT;"GHB";Hydraulic Unit;;
1021860;2021-01-15 20:00:00;263;57.5;FT;"GHB";Hydraulic Unit;;
1021861;2021-01-15 20:15:00;263;50.08;FT;"GHB";Hydraulic Unit;;
1021862;2021-01-15 20:30:00;263;53.43;FT;"GHB";Hydraulic Unit;;
1021863;2021-01-15 20:45:00;263;54.06;FT;"GHB";Hydraulic Unit;;
1021864;2021-01-15 21:00:00;263;49.5;FT;"GHB";Hydraulic Unit;;
1021865;2021-01-15 21:15:00;263;54.46;FT;"GHB";Hydraulic Unit;;
1021866;2021-01-15 21:30:00;263;55.12;FT;"GHB";Hydraulic Unit;;
1021867;2021-01-15 21:45:00;263;53.19;FT;"GHB";Hydraulic Unit;;
1021868;2021-01-15 22:00:00;263;52.72;FT;"GHB";Hydraulic Unit;;
1021869;2021-01-15 22:15:00;263;58.24;FT;"GHB";Hydraulic Unit;;
1021870;2021-01-15 22:30:00;263;53.75;FT;"GHB";Hydraulic Unit;;
1021871;2021-01-15 22:45:00;263;53.27;FT;"GHB";Hydraulic Unit;;
1021872;2021-01-15 23:00:00;263;52.33;FT;"GHB";Hydraulic Unit;;
1021873;2021-01-15 23:15:00;263;55.75;FT;"GHB";Hydraulic Unit;;
1021874;2021-01-15 23:30:00;263;54.72;FT;"GHB";Hydraulic Unit;;
1021875;2021-01-15 23:45:00;263;55.61;FT;"GHB";Hydraulic Unit;;
1021876;2021-01-16 00:00:00;263;53.31;FT;"GHB";Hydraulic Unit;;
1021877;2021-01-16 00:15:00;263;56.88;FT;"GHB";Hydraulic Unit;;
1021878;2021-01-16 00:30:00;263;57.85;FT;"GHB";Hydraulic Unit;;
1021879;2021-01-16 00:45:00;263;51.58;FT;"GHB";Hydraulic Unit;;
1021880;2021-01-16 01:00:00;263;56.95;FT;"GHB";Hydraulic Unit;;
1021881;2021-01-16 01:15:00;263;56.58;FT;"GHB";Hydraulic Unit;;
1021882;2021-01-16 01:30:00;263;54.9;FT;"GHB";Hydraulic Unit;;
1021883;2021-01-16 01:45:00;263;58.15;FT;"GHB";Hydraulic Unit;;
1026252;2021-01-16 02:00:00;263;58.02;FT;"GHB";Hydraulic Unit;;
1026253;2021-01-16 02:15:00;263;57.72;FT;"GHB";Hydraulic Unit;;
1026254;2021-01-16 02:30:00;263;52.28;FT;"GHB";Hydraulic Unit;;
1026255;2021-01-16 02:45:00;263;55.59;FT;"GHB";Hydraulic Unit;;
1026256;2021-01-16 03:00:00;263;58.82;FT;"GHB";Hydraulic Unit;;
1026257;2021-01-16 03:15:00;263;55.45;FT;"GHB";Hydraulic Unit;;
1026258;2021-01-16 03:30:00;263;56.56;FT;"GHB";Hydraulic Unit;;
1026259;2021-01-16 03:45:00;263;55.94;FT;"GHB";Hydraulic Unit;;
1026260;2021-01-16 04:00:00;263;54.61;FT;"GHB";Hydraulic Unit;;
1026261;2021-01-16 04:15:00;263;57.07;FT;"GHB";Hydraulic Unit;;
1026262;2021-01-16 04:30:00;263;55.45;FT;"GHB";Hydraulic Unit;;
1026263;2021-01-16 04:45:00;263;55.34;FT;"GHB";Hydraulic Unit;;
1026264;2021-01-16 05:00:00;263;58.29;FT;"GHB";Hydraulic Unit;;
1026265;2021-01-16 05:15:00;263;48.14;FT;"GHB";Hydraulic Unit;;
1026266;2021-01-16 05:30:00;263;55.16;FT;"GHB";Hydraulic Unit;;
1026267;2021-01-16 05:45:00;263;55.71;FT;"GHB";Hydraulic Unit;;
1026268;2021-01-16 06:00:00;263;56.84;FT;"GHB";Hydraulic Unit;;
1026269;2021-01-16 06:15:00;263;57.35;FT;"GHB";Hydraulic Unit;;
1026270;2021-01-16 06:30:00;263;52.53;FT;"GHB";Hydraulic Unit;;
1026271;2021-01-16 06:45:00;263;54.84;FT;"GHB";Hydraulic Unit;;
1026272;2021-01-16 07:00:00;263;54.04;FT;"GHB";Hydraulic Unit;;
1026273;2021-01-16 07:15:00;263;55.17;FT;"GHB";Hydraulic Unit;;
1026274;2021-01-16 07:30:00;263;61.25;FT;"GHB";Hydraulic Unit;;
1026275;2021-01-16 07:45:00;263;56.01;FT;"GHB";Hydraulic Unit;;
1026276;2021-01-16 08:00:00;263;56.44;FT;"GHB";Hydraulic Unit;;
1026277;2021-01-16 08:15:00;263;58.28;FT;"GHB";Hydraulic Unit;;
1026278;2021-01-16 08:30:00;263;57.88;FT;"GHB";Hydraulic Unit;;
